inputAddr,TxTime,Fee,Address Type,
1DVMhn1zagzeEJwHxR3e7ML7NvPqdzRU6E,2017-08-13 15:17:18,56500,P2PKH,202.28376699,202.28376699,0.0,197
1HJZokTrAdfKSa6kwPvT4VXDM1jLUW6yhL,2017-08-13 15:17:18,56500,P2PKH,199.78320199,199.78320199,0.0,198
1GqEep1JD5bbCej8jPZmkRY4C8kXd7Zp9o,2017-08-13 15:32:00,56500,P2PKH,199.28438089,199.28438089,0.0,199
1EPFT5ZJq2HJvb46rAFxiJgZVXsYCWQgH1,2017-08-13 15:38:48,56500,P2PKH,198.78879579,198.78879579,0.0,200
1CoUFGJTa6pSTpqBcWmFqKcCq9F8T6jKQo,2017-08-13 15:48:29,56500,P2PKH,195.78823079,195.78823079,0.0,201
1HxYiobvhY3MEMqLzpdEn8VzNKynR5TCHU,2017-08-13 16:09:18,56500,P2PKH,193.28166579,193.28166579,0.0,202
134XhZo8jptdNgFFYcACphtYPgTqXm7yir,2017-08-13 16:23:20,56500,P2PKH,192.68717516,192.68717516,0.0,203
1CF1qXqqGfWu9cfJXnGAEugFf7UquhbxMF,2017-08-13 16:34:15,56000,P2PKH,171.68661016,171.68661016,0.0,204
1CuPorHde72uvHUS7VuJsmXbLSub8tw6dj,2017-08-13 16:36:54,56500,P2PKH,171.38605016,171.38605016,0.0,205
1LRgaN5stfkMer2HzZzkY1K1ympD2fPV6j,2017-08-13 17:03:00,56500,P2PKH,171.30064044,171.30064044,0.0,206
1AmPG9FWxby3NZCHi9JSHQNabZCVTGYo4e,2017-08-13 17:03:00,56500,P2PKH,161.30007544,161.30007544,0.0,207
1Q1SJn5UpKnwWZM4GdocUc9z59nCn7z7vy,2017-08-13 17:13:11,56500,P2PKH,161.27556147,161.27556147,0.0,208
1JbrHc22UARu4QcMjQh21RNhMNSFzJ3VVR,2017-08-13 17:28:18,56500,P2PKH,160.87959122,160.87959122,0.0,209
1MrYBLSEaoFr7WM4zQcAZLP9dJJsEVuHac,2017-08-13 17:31:25,56000,P2PKH,159.38442622,159.38442622,0.0,210
17MMfniNczxYtD6DiEazXVTfat7Qft6vMf,2017-08-13 17:39:24,56500,P2PKH,159.08386622,159.08386622,0.0,211
1JxtAJ3nZtsSsG4LxcVguHiQhQgiNvHPqa,2017-08-13 17:52:58,56500,P2PKH,158.69775905,158.69775905,0.0,212
1Apmeec7J2qYZsSquBe9W1z6oj69XxVB3V,2017-08-13 18:13:09,56500,P2PKH,158.67320841,158.67320841,0.0,213
1P2ztWd18aZphcWuQs2iBRuyp8vVzPq8fh,2017-08-13 18:16:21,56500,P2PKH,158.49424312,158.49424312,0.0,214
19ehuoqndFZN41DYhHBLzfu4CwJ97UVBTN,2017-08-13 18:20:03,56500,P2PKH,158.31233872,158.31233872,0.0,215
19r17Ps1bGx2bsRqnBYsNTP4kHLSUfkj9C,2017-08-13 18:28:03,56500,P2PKH,157.81278375,157.81278375,0.0,216
1BPWnHddAnKoEDyyRgcoGRiaAP5VsbyqT6,2017-08-13 18:40:35,56500,P2PKH,157.81076681,157.81076681,0.0,217
14xJoYeXv6cvEjZY6LiWWDAUMciUebQHqr,2017-08-13 18:56:45,56500,P2PKH,156.61116104,156.61116104,0.0,218
15pd5Bpp9EotGqBx6mXxokqHQWxokDKibX,2017-08-13 19:19:30,56500,P2PKH,154.17097648,154.17097648,0.0,219
1BGB5KRQJeLdj61n9eb2Cdr3F5c5fYGLgS,2017-08-13 19:25:25,56000,P2PKH,152.14924853,152.14924853,0.0,220
15vXRnhRN6tbJ8fT2eC5ECPgrRnWZSZVZo,2017-08-13 19:39:02,56500,P2PKH,152.02573712,152.02573712,0.0,221
18Mn8LrUZFRzdDei79EaN1xuwoR7QjMwjU,2017-08-13 19:47:21,56500,P2PKH,151.94998582,151.94998582,0.0,222
13Swr86bNYubqmRkUD4eErM9bNPtNyaGeG,2017-08-13 19:55:54,56500,P2PKH,151.67865055,151.67865055,0.0,223
15gpQgXE8JgfPVAzq8ED8L4AJdBFy9MfGq,2017-08-13 20:07:26,56500,P2PKH,150.67808555,150.67808555,0.0,224
1FL5oHoDkAYfFWVQbUqZPkEVzSoBbFgD8n,2017-08-13 20:28:45,56500,P2PKH,148.77752055,148.77752055,0.0,225
1hvfFQctas6v47Y3c8V9RfbS9EhYXxFcJ,2017-08-13 20:42:37,56500,P2PKH,148.58897586,148.58897586,0.0,226
13xQmUBLmgEUpmXtK89RA7baaYy2gEk66S,2017-08-13 20:51:18,56500,P2PKH,148.58678421,148.58678421,0.0,227
194HJndt8vSEdbhR2pBqoFphsxiJ4ZMphB,2017-08-13 21:09:28,56000,P2PKH,147.50923586,147.50923586,0.0,228
15r3CVmA4nvw9RDvMP3NcUXgngwocY9MVe,2017-08-13 21:26:18,56500,P2PKH,147.48357586,147.48357586,0.0,229
18qRD4EUdCPMKDaS6E2h7iwSsaRhmvLZGY,2017-08-13 21:34:49,56500,P2PKH,147.4767554,147.4767554,0.0,230
14R8BT6GwUMCjZE5C8Q7sWwuzMjuVcSjsG,2017-08-13 21:37:44,56500,P2PKH,146.97634795,146.97634795,0.0,231
1HCWu9T111HcD1uUnPykSbg7sku1fWs8sT,2017-08-13 21:40:07,56000,P2PKH,146.8857513,146.8857513,0.0,232
16qwJMjkt7aY9q3ZtaVBRTCAMJih3oRbNN,2017-08-13 21:48:47,56000,P2PKH,146.83107335,146.83107335,0.0,233
1LGGdjQXhAJUmoQ3E3QRTdywEis6Pa3JTF,2017-08-13 21:51:45,56500,P2PKH,146.81524308,146.81524308,0.0,234
11LsAHvhuKYTgufaPSZRbJpomdKpWxgqh,2017-08-13 21:55:45,56500,P2PKH,146.70434458,146.70434458,0.0,235
13LV1FJpyMn1tMF6FsmeHqtFAhg8qxotop,2017-08-13 22:06:53,56500,P2PKH,141.70426963,141.70426963,0.0,236
18tJsKqyxXSYa2RZzAecGnSJqWn5HCtp4F,2017-08-13 22:18:57,56500,P2PKH,139.71270463,139.71270463,0.0,237
1QijbnNHKPENAfLSYiM6vyiZNt9gEWrY3,2017-08-13 22:38:02,56500,P2PKH,139.54547296,139.54547296,0.0,238
14aFSSceqVQJnkNGVdLDgL6q6avjT3kVBT,2017-08-13 22:53:39,56500,P2PKH,137.54840796,137.54840796,0.0,239
12MzjhgDTg6zLh7gX2Zy2kBCgAzc3Y5oTw,2017-08-13 23:02:09,56500,P2PKH,136.64969296,136.64969296,0.0,240
16W83oEme6fnyEoED1s9QMzGL5djn2X3Ek,2017-08-13 23:15:41,56500,P2PKH,136.50992796,136.50992796,0.0,241
18LCwMmK3VctPB62juaKsL1Msr9dXjaYj5,2017-08-13 23:23:44,56500,P2PKH,136.49937871,136.49937871,0.0,242
1NyGRpb43Nip81PXkx4rC3pyakZetqFyj5,2017-08-13 23:28:51,56500,P2PKH,136.32881371,136.32881371,0.0,243
1FFC47ML2MNh4fCZzdW4YNTKLa3Jphejtv,2017-08-13 23:46:45,56000,P2PKH,136.07824871,136.07824871,0.0,244
1K7KcKfR2Gugx7BbcAkX2qDSc7i2GDBS6h,2017-08-14 00:46:38,56500,P2PKH,136.03495366,136.03495366,0.0,245
12gX2yiZkbsXQwgJygAsViaboN74tP4XZv,2017-08-14 01:05:09,56500,P2PKH,136.00207555,136.00207555,0.0,246
1GBE9WirBL2Hv7qDTeBMFZAFwvRkD769FU,2017-08-14 01:05:09,56500,P2PKH,131.00151055,131.00151055,0.0,247
1ByexSxR68bkjyCmEwbBJTZEqtS2RNVtpz,2017-08-14 01:14:02,56500,P2PKH,130.9993631,130.9993631,0.0,248
1KBQj6neyNtfGewoP34m7vf97ECdPD4Sz3,2017-08-14 01:16:00,56500,P2PKH,128.50683468,128.50683468,0.0,249
1MyHhXJrjZ3uTWJ7nJFuGtFcSQS1DDwkwG,2017-08-14 01:38:29,56500,P2PKH,128.50409578,128.50409578,0.0,250
1Kn8a4AyYoLz54rG1RzEXBwYSncS6gufmq,2017-08-14 01:51:38,56500,P2PKH,128.05825641,128.05825641,0.0,251
19aiW4QN634pXNgNRfEFTxsT6d6VoKiy4N,2017-08-14 02:03:30,56500,P2PKH,127.83769141,127.83769141,0.0,252
1GhMLkDgfi4TbH3XZE9nEDNwoxSBxfnmBa,2017-08-14 02:27:14,56500,P2PKH,126.08712641,126.08712641,0.0,253
1AXXRp72TJLQLXz7wxfqVrVj5tqdGvVvo3,2017-08-14 03:06:47,56500,P2PKH,105.08656141,105.08656141,0.0,254
1JF8RcQZjhd1AfwD9aShjdY3dJhoD6CU7u,2017-08-14 03:15:23,56500,P2PKH,104.866005,104.866005,0.0,255
18T2TvC1TLUfxhG228dPzNoktqWmzBp6xd,2017-08-14 03:20:55,56500,P2PKH,101.86594,101.86594,0.0,256
12tvLkyk4e3YY8bDacko7xWZyoXXMsvuQm,2017-08-14 03:33:15,56500,P2PKH,101.86394202,101.86394202,0.0,257
1FAX9fSQXgKBpGGqUXSPqE33oby47NwVv1,2017-08-14 03:48:10,56500,P2PKH,99.82737702,99.82737702,0.0,258
1GpeYkZpQkoWv9GfhGDgXwuUvhyVcHiZAe,2017-08-14 03:55:30,56500,P2PKH,96.44868295,96.44868295,0.0,259
18vXho7gj5BiQvFAnAiSoeG7ebwRPUnSdf,2017-08-14 03:58:20,56500,P2PKH,94.89181795,94.89181795,0.0,260
1CXNjh1P7MhkrKARCXdbT7kv13BuXB2yoF,2017-08-14 04:09:28,56500,P2PKH,90.71310305,90.71310305,0.0,261
1VLYgq9kqTqyEPiVCVUqxyzHscaguP9Wb,2017-08-14 04:33:05,56500,P2PKH,90.70827002,90.70827002,0.0,262
1NVbvBaeB5eTosHVUTCZjuoK1YBytFwfKi,2017-08-14 04:45:54,56000,P2PKH,89.65652732,89.65652732,0.0,263
15LNUp2CkiwAdDWhVmdLQFqmxXH6uN2YsK,2017-08-14 05:29:47,56500,P2PKH,81.56846732,81.56846732,0.0,264
stop at,265
13AsNAfKyYGF5V5Fs7mRmXogZX1Xzzkptu,2017-07-23 15:35:10,67800,P2PKH,427.18844362,427.18844362,0.0,266
13Gn3yhboigaMSVzfqBEeWor9nswSnc1wD,2017-07-23 17:00:40,67800,P2PKH,423.21276562,423.21276562,0.0,267
12gLWWq6N83JknXUFbWXvmyqiAu1oyepf1,2017-07-23 17:40:29,67800,P2PKH,423.20708762,423.20708762,0.0,268
1QDLD9TXfd9wRALQkKRGtKf3ua5LQabs3h,2017-07-23 18:26:34,67200,P2PKH,423.19682477,423.19682477,0.0,269
1CNLAnYU2NjbUCGZohjMt99ELiXnH4LFX3,2017-07-23 18:53:27,67800,P2PKH,408.19615277,408.19615277,0.0,270
19LMNYqWvmUD1E9SmATzfXzCqCnE7eUXeN,2017-07-23 19:28:54,66900,P2PKH,407.85380358,407.85380358,0.0,271
1TMp6YRdkH9CXZtTHL72Rz9UJyVspPtoW,2017-07-23 20:29:23,67500,P2PKH,394.31324252,394.31324252,0.0,272
1Gs2Kp8ctH3o6fyo98SzWmKKfE1D4wWk6X,2017-07-23 20:29:23,67800,P2PKH,394.22425192,394.22425192,0.0,273
15Wrn1DJ3ap7Nnfe1zYcSXsE34bPsM2maf,2017-07-23 22:07:28,67500,P2PKH,393.47357392,393.47357392,0.0,274
19C3Z5UMoybSWUktjS3FohK8xPgbrfcwpd,2017-07-23 22:25:50,67500,P2PKH,382.47289892,382.47289892,0.0,275
1NL1tEETiKiy4CEYx2QBqsg8dSUVx2TdxU,2017-07-23 23:29:18,67500,P2PKH,381.89678912,381.89678912,0.0,276
1CZ4WwRiunVFuK9A8gzrJbAwK9ueEeW6cQ,2017-07-23 23:37:46,67500,P2PKH,381.88611412,381.88611412,0.0,277
1KcCfJMnfxinCB5AdoCbtDxwv68mPhQAXj,2017-07-23 23:59:21,67800,P2PKH,381.82543912,381.82543912,0.0,278
1DRyhFtnRoDc9aiq6TYpedUJfBs5cuA3Rj,2017-07-24 00:18:29,67800,P2PKH,381.81276112,381.81276112,0.0,279
12kqaYYT1y4R44aAVnoxhM41BVwx9S4Bqw,2017-07-24 00:37:10,67200,P2PKH,379.58673429,379.58673429,0.0,280
1L6wcHe7KyzsAubvcY9h4U7GmvtDKZg7z7,2017-07-24 00:48:20,67500,P2PKH,364.58606229,364.58606229,0.0,281
1HUBLgp1jRHHLftPkktUQWZmP3Ryy9wFo1,2017-07-24 02:03:38,67200,P2PKH,363.67238729,363.67238729,0.0,282
1PMW58eFRSPwjPVfGRAKTbUC64tVu7GSQH,2017-07-24 02:55:49,67800,P2PKH,363.61817529,363.61817529,0.0,283
18nC9C9JwqxHJer4Jia8rXg6a3jCBaFMwZ,2017-07-24 09:18:14,67800,P2PKH,361.59719729,361.59719729,0.0,284
14mjjYSRp4J6rC5Ns9ny7xVgSGbYK6Zwgp,2017-07-24 10:02:19,67800,P2PKH,358.37296264,358.37296264,0.0,285
1QKNBa3CKZc62azBveeadGPALq8Q5ufsZ5,2017-07-24 10:17:22,67800,P2PKH,354.42828464,354.42828464,0.0,286
1P9KCDzB2FckFbp8eX9kFpVoNZMtU4ybDk,2017-07-24 10:30:29,66900,P2PKH,354.26025879,354.26025879,0.0,287
1FoTpVCNxfztQacuUYuLcUtRuGMD9T5VEo,2017-07-24 10:56:13,67800,P2PKH,354.24987979,354.24987979,0.0,288
13G5AjP7zbYDXcngBBCFWgfkjfAo4giof1,2017-07-24 11:31:39,67800,P2PKH,354.16388864,354.16388864,0.0,289
17xtNWLQG2dkzX2yMc97r3ukh8z5eDNN69,2017-07-24 12:33:31,66900,P2PKH,353.34548189,353.34548189,0.0,290
1JSAaqM6R1k6PsFgN2oRQFSbU5hs8TqcdN,2017-07-24 12:50:47,67800,P2PKH,353.28849589,353.28849589,0.0,291
1An9zAAVYYn2ENPgYa69tXCiqrBoq5Efkw,2017-07-24 13:11:17,67800,P2PKH,353.12431789,353.12431789,0.0,292
1PMgJYdK3jGg584jWbqhcH4MfSvd56H8U,2017-07-24 13:23:34,67800,P2PKH,352.40110698,352.40110698,0.0,293
1Hg53mocVZADAUtNUHAmCwmpDRFrristJG,2017-07-24 13:40:53,67800,P2PKH,342.56512898,342.56512898,0.0,294
1GTruhy68Yxaur3PdQaT3xTDdh59otfX5g,2017-07-24 14:01:40,67800,P2PKH,341.57931502,341.57931502,0.0,295
13fMxd6us1GJEuKXKFoLWWkP8u7LeE3bFw,2017-07-24 14:37:36,67800,P2PKH,340.98823702,340.98823702,0.0,296
16cw4w3Gz54e9so2MVD2pVgJnVBg8NQYPh,2017-07-24 14:57:28,67800,P2PKH,340.90760292,340.90760292,0.0,297
1EDVymXXGH2vKiccPG2V8EToLBT5LuHqMD,2017-07-24 15:10:07,67200,P2PKH,340.56174422,340.56174422,0.0,298
1PpUgSp8gLnbkuH7YNpzpDEut82u6aXa5Z,2017-07-24 15:21:21,67500,P2PKH,339.26152869,339.26152869,0.0,299
1EpiG2mfqSm5dVvLGWF1o25PXESuH7ztPR,2017-07-24 15:29:14,67800,P2PKH,338.77085369,338.77085369,0.0,300
1DLQsftzPeqRBxqo4zLmE4YVN9uJvMyS4H,2017-07-24 15:43:59,67800,P2PKH,331.77109789,331.77109789,0.0,301
1DGwNFA255ARfDqVF9c78QTo8WqjQ91RqL,2017-07-24 16:37:47,67500,P2PKH,331.73422576,331.73422576,0.0,302
1HVVeJR2oDkEgBtot82Me53t2rTmpFvPTG,2017-07-24 16:37:47,67500,P2PKH,331.6800012,331.6800012,0.0,303
19GCzVfz1w36nedTH6i49Y1wY4HiP1h5sd,2017-07-24 16:56:32,67800,P2PKH,330.6793262,330.6793262,0.0,304
148XxDNa8UnajBuBDfZEEokGNK52NdiXXK,2017-07-24 17:06:55,67800,P2PKH,330.33396675,330.33396675,0.0,305
1JQmUs9bRygtjp1oB1k1s8mVmrRUacqaFp,2017-07-24 17:42:22,67800,P2PKH,330.16828875,330.16828875,0.0,306
1DD6hESKiWH4WSN7h4xAisEiNx1NDQqfxw,2017-07-24 17:42:22,67800,P2PKH,328.89023849,328.89023849,0.0,307
1J3XmqNHMN2ZsN1gKGsUhM2rFoSSqRHext,2017-07-24 17:42:22,67800,P2PKH,327.23939547,327.23939547,0.0,308
1KTj3RHWvH1tBpYSWDrvLatMjGs1BcAQ3L,2017-07-24 17:42:22,67800,P2PKH,324.67407097,324.67407097,0.0,309
15t9SbDmfNNrUVqr2GckPWx5KGGf89DHTs,2017-07-24 18:02:01,67200,P2PKH,324.31088981,324.31088981,0.0,310
17QyRYV1hoUcZywT3sQmfrVQ358H7Hk798,2017-07-24 18:26:55,67800,P2PKH,324.30742478,324.30742478,0.0,311
1ECQ4x7M5EcutRCjSnnVYBD5fjzhhhpxDi,2017-07-24 18:36:07,67200,P2PKH,317.62380612,317.62380612,0.0,312
1NDYrdkyHZhQNmXZWQgGbejhm8LDFiCb98,2017-07-24 18:57:06,67800,P2PKH,316.27648497,316.27648497,0.0,313
1AJF6eRErWsX7hKeZHXcfurt2zdb8kfUyU,2017-07-24 18:57:06,67800,P2PKH,311.30990697,311.30990697,0.0,314
1A5hKa6q7WB7H49FrWhdL1trDMD9oJEV1x,2017-07-24 19:26:26,67800,P2PKH,310.65922897,310.65922897,0.0,315
1BHJxdqK5mHPbRNtHY8tRYGj9xS7n9BmPy,2017-07-24 19:36:48,67800,P2PKH,304.98846333,304.98846333,0.0,316
178Qt2iq9tucocWzcmbMRfAjTPgWno9cgn,2017-07-24 19:54:33,67800,P2PKH,304.88778533,304.88778533,0.0,317
18fmTmdLvUBD7rKSoCE5YfUn1fPNXeo7zr,2017-07-24 20:05:33,67800,P2PKH,304.78799568,304.78799568,0.0,318
17BiFaCXdVoCYEorBGTSKP6QkSCkE5Jgi8,2017-07-24 20:13:58,67800,P2PKH,304.28731768,304.28731768,0.0,319
1AgoExKtfi54hs9TTwXiheaNbAox59rtc,2017-07-24 20:21:20,66900,P2PKH,274.28663968,274.28663968,0.0,320
19ANyofPF2gb5iKXTWpim5wnEZKzwrBSJi,2017-07-24 20:30:30,67800,P2PKH,274.15962236,274.15962236,0.0,321
17MvkGt2Ke5zVgmubWmz6auAM4CyVqCx3k,2017-07-24 20:59:22,67800,P2PKH,273.16340214,273.16340214,0.0,322
1NfkeUcKMiYkw2uMgwg1DwA6J2MTiAZ8rP,2017-07-24 21:09:06,67500,P2PKH,273.06272414,273.06272414,0.0,323
15SMAZFnY5KwXeShAigt7QkzHRwwUd7EM6,2017-07-24 21:19:06,67800,P2PKH,273.02922997,273.02922997,0.0,324
1A5NA6GAzQnqUWDxFF9GYZPWPxJDAkrwrH,2017-07-24 21:41:53,67800,P2PKH,272.99640102,272.99640102,0.0,325
1P2cwqC2NFmMoZUAhkYryCUhGvkPwDswhd,2017-07-24 21:53:53,67800,P2PKH,267.94572302,267.94572302,0.0,326
1KqryCwaY6hN65VKZrU7VR1U3Uby5iTbaC,2017-07-24 22:05:03,67800,P2PKH,247.90397113,247.90397113,0.0,327
1152RGWnf8pG11DCxpDBMYNqBrP3nRVaW8,2017-07-24 22:24:10,67500,P2PKH,247.65812501,247.65812501,0.0,328
1HSsWT2tjzxjRkuVkWHbmqLmq31w1iEZFw,2017-07-24 22:43:20,67800,P2PKH,247.49451967,247.49451967,0.0,329
14B76Q66fjvJtudr7GGuJ7sY2ZdF9zfLqa,2017-07-24 22:48:45,67800,P2PKH,246.37720437,246.37720437,0.0,330
12MKHPtCRrFEyyQcg6w6vbKFfFWQFvq5s2,2017-07-24 23:01:55,67800,P2PKH,244.84822302,244.84822302,0.0,331
136Ze7ioTNwbvA9Nm1kFk5Qa5NAgwGL92i,2017-07-24 23:12:45,67800,P2PKH,244.55384865,244.55384865,0.0,332
14yz2xxNbM1DRZja4qMJUs73f4PZS7LCmY,2017-07-24 23:24:30,67800,P2PKH,242.25571747,242.25571747,0.0,333
1Mc6J6Adp9oXJeBJzMjexR3V6ef8MPAHzu,2017-07-24 23:31:49,67800,P2PKH,239.97543303,239.97543303,0.0,334
1E12AKQdXJYgBFcDvq6qghMW1i1CLxt7Nu,2017-07-24 23:37:30,67800,P2PKH,239.97166043,239.97166043,0.0,335
1FmXsTvKWP9Ec9xS7Fe3F3qgV7HysgJdAx,2017-07-24 23:46:58,67800,P2PKH,239.67879719,239.67879719,0.0,336
1DQQ31yFtaVzjuKWN3EYES7wKo9AsQJfj3,2017-07-24 23:55:58,67500,P2PKH,238.02282296,238.02282296,0.0,337
1AuJ5YZz4rydkFGXyDtfVv9FWu2WuwJaF3,2017-07-25 00:16:05,67800,P2PKH,233.00816493,233.00816493,0.0,338
1Cv92ArDKEJy7Q4BiASq66EJxRzVKjvmyQ,2017-07-25 00:25:36,67800,P2PKH,232.40748693,232.40748693,0.0,339
1AjrdNrbLjQ3ehvkTDNYuS6GR96igubsDK,2017-07-25 00:43:17,67800,P2PKH,231.70730893,231.70730893,0.0,340
16mxnmHUoRVrm3ZNDDbSvGXJuNtKtnkAda,2017-07-25 01:04:15,67800,P2PKH,231.69663093,231.69663093,0.0,341
1BGjKAAFEW6xu3fR25jVySQQuMMXNRpNXK,2017-07-25 01:43:17,67800,P2PKH,231.68666763,231.68666763,0.0,342
1MC6JfbuuzPBUAuvkZrCa4AKJxWfQ7R9Yb,2017-07-25 02:46:47,67800,P2PKH,229.68598963,229.68598963,0.0,343
15Go5qaocrQExSFBugA3iAXGBsdh6sRuyE,2017-07-25 03:17:17,67800,P2PKH,229.40295587,229.40295587,0.0,344
1D7cqQt7KM7y8gcrkokVov4uoTziWFqCiC,2017-07-25 04:33:33,66900,P2PKH,229.36734193,229.36734193,0.0,345
1KLWAZnq83LbDeXhRKoTodrFFHFu5t2UdG,2017-07-25 07:58:24,67500,P2PKH,226.95461981,226.95461981,0.0,346
16eFXdgFRbxDSxpHSBEzVJYwMgW97BGTPK,2017-07-25 08:13:39,66900,P2PKH,226.82389769,226.82389769,0.0,347
1GsJFvuYtCzyLna3bBg5sVWtpirxQ2bguN,2017-07-25 08:31:43,67800,P2PKH,225.82322869,225.82322869,0.0,348
1DYg5FnrocW6xu2wgWWjk62BNXKLU3XC9T,2017-07-25 08:52:21,67800,P2PKH,225.50347469,225.50347469,0.0,349
13Mg6T91g7byrGj4eR3spUK1s6yoXTAdBY,2017-07-25 09:21:46,67500,P2PKH,225.48791669,225.48791669,0.0,350
1DcUeKf2nEeyG4jV5YAJpQzibcuQrNcJwe,2017-07-25 09:50:04,66900,P2PKH,224.19325475,224.19325475,0.0,351
1JWUZa9veWpFQmZcdG2JuiL6omJWNHz8rJ,2017-07-25 10:18:10,67800,P2PKH,223.19258575,223.19258575,0.0,352
1eZgapQgGo1DZbuSRQDXMXB1xuCmgZejj,2017-07-25 10:24:07,67500,P2PKH,220.50280775,220.50280775,0.0,353
1JuPEJWyyf4ZFWXDrPjSq1GSXH3hT8KYnp,2017-07-25 10:36:32,67800,P2PKH,220.49066749,220.49066749,0.0,354
19fukyvx6kHG5UFRXFnf3vqwkNUzkhmWLq,2017-07-25 10:48:31,67800,P2PKH,216.88998949,216.88998949,0.0,355
19Q2mxJVrmKNF6jbFJ96Fz2DwPCebnxExr,2017-07-25 11:07:45,67800,P2PKH,215.74094761,215.74094761,0.0,356
123ZoGrhJYNGEuXzNDnvkWKnsMR5XoFWqQ,2017-07-25 11:28:55,67500,P2PKH,213.77652041,213.77652041,0.0,357
1Q3p4kNWxrLerkBxPY94y8nbQ9CgmE1fdt,2017-07-25 11:33:52,67500,P2PKH,193.77584541,193.77584541,0.0,358
1CekGg7iZ4R1xxBAFd417myFB3t6CTbBD2,2017-07-25 11:41:51,67800,P2PKH,191.77141041,191.77141041,0.0,359
1FBVxWrNHfowzuVY85eCpGPxkzKQiBRQ82,2017-07-25 11:59:17,67500,P2PKH,191.73691743,191.73691743,0.0,360
1BzqCwMjzLK9F1UKbxynbiUnB1N942SHB6,2017-07-25 12:13:56,67200,P2PKH,191.66654388,191.66654388,0.0,361
1AJWduwgumzV9t1wXoRsww3aZQ4qYXr8gM,2017-07-25 12:25:11,66900,P2PKH,190.04540698,190.04540698,0.0,362
1N18BpZfLdctXJjt9aVRX2Pngo4vyYB9jz,2017-07-25 12:36:23,67800,P2PKH,186.78483593,186.78483593,0.0,363
1H9U88tkafXfptMigaKNhCyJXjjpHEF3bQ,2017-07-25 12:48:45,67200,P2PKH,183.41112583,183.41112583,0.0,364
14Q8Z6KcnoM6pM6cM5bx7UXqfGSEeF7jyD,2017-07-25 12:56:07,67800,P2PKH,180.41545383,180.41545383,0.0,365
1ASghSLVTmnzJwyFWREWj1hH4CosTZHfQa,2017-07-25 13:28:16,67200,P2PKH,179.23673315,179.23673315,0.0,366
1AsMjtmuPPZbregibFr6Cm89htUWtYNr8T,2017-07-25 13:57:38,67800,P2PKH,179.10606115,179.10606115,0.0,367
1FPBwApjD2euEZfduX9QT5H1nauUhae4T5,2017-07-25 13:57:38,67800,P2PKH,175.6859208,175.6859208,0.0,368
14zqBUnDqfmjWdFC9eRN5wo4HJzaYr3ExR,2017-07-25 14:24:13,67800,P2PKH,170.4016282,170.4016282,0.0,369
1DadMS58DggUtnenVa49jRsmTsDTQFs8To,2017-07-25 14:36:40,67800,P2PKH,169.9803298,169.9803298,0.0,370
15FJ7UyYPwyWBoDt2ozqoimq4UW4zXL8iS,2017-07-25 14:50:21,67800,P2PKH,166.6596518,166.6596518,0.0,371
1HE7AWkYYLP9QMLBH96QvQJhAFq4T3hnee,2017-07-25 15:01:14,67500,P2PKH,160.4989738,160.4989738,0.0,372
1DJzJnvrGenYh4fvVeJMEztJ4kbHYnfNov,2017-07-25 15:06:48,67800,P2PKH,160.1572988,160.1572988,0.0,373
1FptizG9TMqtkoM9GuYMvTVMbj7s3o1dLR,2017-07-25 15:29:17,67500,P2PKH,160.15063055,160.15063055,0.0,374
17EGr76VoXtHdcg3kwiys1WFyFxwdrxoCE,2017-07-25 15:59:50,67500,P2PKH,160.0529021,160.0529021,0.0,375
17uSi9C9bWVzKMWTvHqNVUgLkHTN2QvHcD,2017-07-25 15:59:50,67800,P2PKH,139.0522271,139.0522271,0.0,376
1vkyLyyzpqmGJwgw6T1v4Ha2UhYCr1yis,2017-07-25 16:03:34,156600,P2PKH,138.6885491,138.6885491,0.0,377
1GHE98Wn61rQNgaiVsQFCwwhqhHs6gLaYY,2017-07-25 16:10:23,67800,P2PKH,138.68328753,138.68328753,0.0,378
17Bg1S2ubstHu3reiDe3RnQQXPCTcrKJLp,2017-07-25 16:21:21,67500,P2PKH,138.63260953,138.63260953,0.0,379
1q5xKVQoCncNNwQyn3fWACkmh9Fq3PvP2,2017-07-25 16:24:20,67800,P2PKH,136.63193453,136.63193453,0.0,380
17F1XX7fq9sRuwhYr31inUzsJNu8Gz6XJc,2017-07-25 16:34:01,67800,P2PKH,134.57363566,134.57363566,0.0,381
1EzrzuiCRyo7EYn6TLp9EYFxxRgerMJTdG,2017-07-25 16:41:40,67800,P2PKH,134.13095766,134.13095766,0.0,382
1CCgnpVSbQVx2QLMwhj6DffpLo3rASqz8y,2017-07-25 16:50:29,67800,P2PKH,133.53027966,133.53027966,0.0,383
1GuYiS4h6EfE142fHpFGNKguKMruz7Sxx3,2017-07-25 17:07:57,67500,P2PKH,132.95010166,132.95010166,0.0,384
122GaA1Yu532UPM5jTdAjRXEkY344uRusL,2017-07-25 17:17:20,67800,P2PKH,130.81851071,130.81851071,0.0,385
1ehEUQTwWyxJaAXbZnCStFNoh9AnB3zKG,2017-07-25 17:58:20,67800,P2PKH,129.77759616,129.77759616,0.0,386
1Bpm3JH4KEjBDJ1raTKJsWPLh8Hjp9eE21,2017-07-25 17:58:20,67800,P2PKH,124.75945641,124.75945641,0.0,387
18JxPyxZkRNioHC4njS778EQyniV3Bgkw3,2017-07-25 17:58:20,67200,P2PKH,124.62888638,124.62888638,0.0,388
